NbCI,NB_Classe,Method,Parametre_method_1,Parametre_method_2,accept_mcmc,reject_mcmc,fct_obj,nbr_evaluation,nbr_evaluation_aborted,temps,temps_CPU,delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,641586.511958000017330,6000,1306,297.472646034000036,2347.258340658000179,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,641586.511958000017330,6000,1306,297.472646034000036,2347.258340658000179,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,641586.511958000017330,6000,1306,297.472646034000036,2347.258340658000179,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,641586.511958000017330,6000,1306,297.472646034000036,2347.258340658000179,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,641586.511958000017330,6000,1306,297.472646034000036,2347.258340658000179,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,641586.511958000017330,6000,1306,297.472646034000036,2347.258340658000179,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,641586.511958000017330,6000,1306,297.472646034000036,2347.258340658000179,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,641586.511958000017330,6000,1306,297.472646034000036,2347.258340658000179,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,618052.254898000042886,7400,1738,380.416087880000021,3003.383745014999931,0.968136577646370,0.031845403420940,0.036999999999700,0.068000000000000,0.000000000000100,1.000000000000000,0.671000000000100,0.987000000000000,0.000000000000100,0.000000000000100,0.025570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.386425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.291859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.248021307756750,0.868927121551410,0.051671221302780,0.642370723435320,0.033144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.147185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.335145205207410,0.922065650967880,0.077884124070840,0.051968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.636376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.280000000000100,0.002000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,617785.745925000053830,7601,1820,387.179459770000051,3056.977010182999948,0.968156577646370,0.031835403420940,0.036999999999700,0.068010000000000,0.000000000000100,0.999980000000000,0.674000000000100,0.987000000000000,0.000000000000100,0.000000000000100,0.085570445630140,0.014020000000000,0.644186582507180,0.257964257389050,0.386405356741280,0.000010000000100,0.000287231112180,0.237837706169220,0.001000000000100,0.291849067381390,0.696561236942910,0.900970000000000,0.252662352879300,0.248041307756750,0.868957121551410,0.051661221302780,0.642360723435320,0.033114018559310,0.000287231112180,0.058249645475910,0.229700563848110,0.147185036145350,0.041701822399990,0.999960000000000,0.145160245666080,0.335125205207410,0.922075650967880,0.077874124070840,0.051958712835870,0.016782927850830,0.000287231112180,0.713285471638580,0.636386606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.280000000000100,0.002000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,602218.861657000030391,7801,1874,394.008378751000009,3110.664008272000046,0.968156577646370,0.031835403420940,0.036999999999700,0.068010000000000,0.000000000000100,0.999980000000000,0.674000000000100,0.986000000000000,0.000000000000100,0.000000000000100,0.085570445630140,0.014020000000000,0.644186582507180,0.257964257389050,0.386405356741280,0.000010000000100,0.000287231112180,0.237837706169220,0.001000000000100,0.291849067381390,0.696561236942910,0.900970000000000,0.253662352879300,0.238041307756750,0.868957121551410,0.051661221302780,0.632360723435320,0.033114018559310,0.000287231112180,0.059249645475910,0.229700563848110,0.147185036145350,0.041701822399990,0.999960000000000,0.145160245666080,0.335125205207410,0.922075650967880,0.077874124070840,0.051958712835870,0.004782927850830,0.000287231112180,0.713285471638580,0.636386606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.238000000000100,0.002000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,601142.605436000041664,8001,1921,404.264881391000017,3191.762189358999876,0.968156577646370,0.031835403420940,0.026999999999700,0.068010000000000,0.000000000000100,0.999980000000000,0.674000000000100,0.986000000000000,0.000000000000100,0.000000000000100,0.085570445630140,0.014020000000000,0.644186582507180,0.257964257389050,0.386405356741280,0.000010000000100,0.000287231112180,0.237837706169220,0.001000000000100,0.301849067381390,0.706561236942910,0.900970000000000,0.253662352879300,0.238041307756750,0.868957121551410,0.051661221302780,0.630360723435320,0.033114018559310,0.000287231112180,0.059249645475910,0.229700563848110,0.147185036145350,0.041701822399990,0.989960000000000,0.145160245666080,0.335125205207410,0.922075650967880,0.077874124070840,0.051958712835870,0.004782927850830,0.000287231112180,0.713285471638580,0.636386606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.242000000000100,0.002000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,599737.182646999950521,8202,1967,417.124352957000042,3293.613336179999806,0.968156577646370,0.031835403420940,0.026999999999700,0.078010000000000,0.000000000000100,0.999980000000000,0.674000000000100,0.986000000000000,0.000000000000100,0.000000000000100,0.085570445630140,0.014020000000000,0.644186582507180,0.258964257389050,0.386405356741280,0.000010000000100,0.000287231112180,0.237837706169220,0.001000000000100,0.300849067381390,0.727561236942910,0.900970000000000,0.253662352879300,0.239041307756750,0.868957121551410,0.050661221302780,0.630360723435320,0.023114018559310,0.000287231112180,0.059249645475910,0.229700563848110,0.146185036145350,0.042701822399990,0.989960000000000,0.145160245666080,0.335125205207410,0.922075650967880,0.077874124070840,0.051958712835870,0.003782927850830,0.000287231112180,0.713285471638580,0.636386606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.239000000000100,0.001000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,598429.597620000015013,8404,2027,430.749518916000000,3401.731910275999780,0.968156577646370,0.031835403420940,0.026999999999700,0.078010000000000,0.000000000000100,0.999980000000000,0.674000000000100,0.986000000000000,0.000000000000100,0.000000000000100,0.085570445630140,0.014020000000000,0.644186582507180,0.258964257389050,0.386405356741280,0.000010000000100,0.000287231112180,0.237837706169220,0.001000000000100,0.300849067381390,0.728561236942910,0.900970000000000,0.253662352879300,0.239041307756750,0.868957121551410,0.050661221302780,0.630360723435320,0.023114018559310,0.000287231112180,0.059249645475910,0.229700563848110,0.146185036145350,0.042701822399990,0.969960000000000,0.145160245666080,0.335125205207410,0.922075650967880,0.077874124070840,0.051958712835870,0.003782927850830,0.000287231112180,0.713285471638580,0.636386606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.239000000000100,0.001000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,0.000000000000000,8606,2080,435.867100398000048,3442.045264960000168,0.968156577646370,0.031835403420940,0.036999999999700,0.068010000000000,0.000000000000100,0.999980000000000,0.674000000000100,0.987000000000000,0.000000000000100,0.000000000000100,0.085570445630140,0.014020000000000,0.644186582507180,0.257964257389050,0.386405356741280,0.000010000000100,0.000287231112180,0.237837706169220,0.001000000000100,0.291849067381390,0.696561236942910,0.900970000000000,0.252662352879300,0.248041307756750,0.868957121551410,0.051661221302780,0.642360723435320,0.033114018559310,0.000287231112180,0.058249645475910,0.229700563848110,0.147185036145350,0.041701822399990,0.999960000000000,0.145160245666080,0.335125205207410,0.922075650967880,0.077874124070840,0.051958712835870,0.016782927850830,0.000287231112180,0.713285471638580,0.636386606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.280000000000100,0.002000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,595686.238950000028126,8801,2120,441.885902750000014,3489.688205688999915,0.968144824646370,0.031834257420940,0.027000199999700,0.077999800000000,0.000000000000100,0.999988286000000,0.674010233000100,0.986000374000000,0.000000480000100,0.000002212000100,0.085571823630140,0.014020840000000,0.644179216507180,0.258964779389050,0.385902556741280,0.000015576000100,0.000286960112180,0.237848330169220,0.000984965000100,0.300858967381390,0.728560936942910,0.901017100000000,0.253152352879300,0.239041407756750,0.868948096551410,0.050664403302780,0.630360723435320,0.023094118559310,0.000284732112180,0.059253371475910,0.229701537848110,0.146193485145350,0.043711922399990,0.969950200000000,0.145172650666080,0.335123485207410,0.922069428967880,0.077862766070840,0.051957224835870,0.003772927850830,0.000274127112180,0.713293834638580,0.636396169909550,0.000003073000100,0.000000201000000,0.000001807000100,0.238970000000100,0.000999145000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,595111.281674999976531,9000,2122,448.432080255000017,3541.167749507999815,0.968144714646370,0.031834632420940,0.027001402999700,0.078000858000000,0.000000000000100,0.999988842000000,0.674010313000100,0.986001549000000,0.000000756000100,0.000001876000100,0.085572022630140,0.014020012000000,0.644180243507180,0.258964134389050,0.385902413741280,0.000015837000100,0.000286825112180,0.237847881169220,0.000933664000100,0.300858297381390,0.728555170942910,0.901015553000000,0.253153065879300,0.239040790756750,0.868947511551410,0.050664572302780,0.630365080435320,0.023093089559310,0.000284286112180,0.059252868475910,0.229702274848110,0.146192841145350,0.043709702399990,0.969950609000000,0.145171598666080,0.335123875207410,0.922079597967880,0.077863220070840,0.051957142835870,0.003771218850830,0.000274936112180,0.713293646638580,0.636396282909550,0.000002351000100,0.000000684000000,0.000001374000100,0.238974209000100,0.000997862000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,586122.587910000002012,9401,2129,466.512604967000016,3684.107360543000141,0.968144937356370,0.031834463680940,0.027005692999700,0.077999032000000,0.000000000000100,0.999989670390000,0.674011946090100,0.986000060280000,0.000001120100100,0.000000202710100,0.085572423430140,0.014017808000000,0.644182653507180,0.258962890969050,0.385905350741280,0.000016442560100,0.000286535792180,0.237847009209220,0.000878093000100,0.300856671381390,0.728539923942910,0.901017004000000,0.253154193879300,0.239040179756750,0.868948039551410,0.050665172302780,0.630383157435320,0.023091866559310,0.000284144742180,0.059253107285910,0.229704516848110,0.146188130145350,0.043693455399990,0.969951867000000,0.145173965666080,0.335120221207410,0.922118416967880,0.077864041480840,0.051958514835870,0.003761907850830,0.000276281112180,0.713294758638580,0.636396798739550,0.000024540000100,0.000001863350000,0.000001539770100,0.238992375000100,0.001001869000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,581224.564876000047661,9600,2136,475.599322189000020,3755.809212203999778,0.968145896206370,0.031833125530940,0.027014642389700,0.077998494890000,0.000000000000100,0.999989902110000,0.674012766060100,0.986000577840000,0.000000942210100,0.000000040120100,0.085572575830140,0.014022079790000,0.644181330817180,0.258962838849050,0.385903727171280,0.000016258120100,0.000287213112180,0.237845988139220,0.000898307000100,0.300852029821390,0.728244400942910,0.901015554430000,0.253156911839300,0.239042234046750,0.868940679431410,0.050662398492780,0.630389876435320,0.023082815249310,0.000284207592180,0.059252419485910,0.229703167078110,0.146192994885350,0.043701767399990,0.969959915340000,0.145217642346080,0.335122556207410,0.922134049967880,0.077864992500840,0.051960990305870,0.003786915850830,0.000277175662180,0.713293164948580,0.636397299479550,0.000031564390100,0.000002748920000,0.000002452490100,0.239004507000100,0.000999045340000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,581261.690286000026390,9600,2136,475.599583869000014,3755.813191267000093,0.968145919576370,0.031833111150940,0.027014627389700,0.077998492890000,0.000000000000100,0.999989888990000,0.674012713060100,0.986000597000000,0.000000967680100,0.000002040340100,0.085572570680140,0.014022092790000,0.644181392817180,0.258962828209050,0.385903762491280,0.000016259420100,0.000287212332180,0.237845974849220,0.000898281000100,0.300852139821390,0.728444400942910,0.901015497430000,0.253156854839300,0.239042228596750,0.868940674431410,0.050662415492780,0.630389922435320,0.023082766249310,0.000284185492180,0.059252445445910,0.229703112078110,0.146192992875350,0.043701834399990,0.969959884340000,0.145217775346080,0.335122433207410,0.922134100967880,0.077864982770840,0.051960855305870,0.003786895850830,0.000277175962180,0.713293201948580,0.636397293279550,0.000031487390100,0.000002738390000,0.000002414410100,0.239004592000100,0.000999206340000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,581261.690286000026390,9601,2136,475.599902875000055,3755.834220503999859,0.968145919576370,0.031833111150940,0.027014627389700,0.077998492890000,0.000000000000100,0.999989888990000,0.674012713060100,0.986000597000000,0.000000967680100,0.000002040340100,0.085572570680140,0.014022092790000,0.644181392817180,0.258962828209050,0.385903762491280,0.000016259420100,0.000287212332180,0.237845974849220,0.000898281000100,0.300852139821390,0.728444400942910,0.901015497430000,0.253156854839300,0.239042228596750,0.868940674431410,0.050662415492780,0.630389922435320,0.023082766249310,0.000284185492180,0.059252445445910,0.229703112078110,0.146192992875350,0.043701834399990,0.969959884340000,0.145217775346080,0.335122433207410,0.922134100967880,0.077864982770840,0.051960855305870,0.003786895850830,0.000277175962180,0.713293201948580,0.636397293279550,0.000031487390100,0.000002738390000,0.000002414410100,0.239004592000100,0.000999206340000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,580292.422159999958239,10019,2144,490.165227027000014,3871.100905141000112,0.968145969180170,0.031833349368340,0.027014637891200,0.077998351511200,0.000000000000100,0.999990058260300,0.674012834965500,0.986000532834000,0.000000955507200,0.000000008365600,0.085572614395440,0.014021883450000,0.644181345763980,0.258962840897450,0.385903729803880,0.000014276607800,0.000287228890680,0.237846034727720,0.000899208200100,0.300851890901390,0.728453929942910,0.901015939350000,0.253156997131100,0.239042411535150,0.868940468211410,0.050662546895080,0.630399890965320,0.023020676249310,0.000284232346480,0.059252371721010,0.229702832728110,0.146192944368650,0.043702523069990,0.969959370730000,0.145218854986080,0.335122880967410,0.922135223097880,0.077864939334340,0.051961296156270,0.003787368220830,0.000277304817180,0.713293376618580,0.636397290579950,0.000031925570100,0.000002741194200,0.000002439474300,0.239003551650100,0.000998789290000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,0.000000000000000,10417,2145,504.998345797000013,3987.305946099999801,0.968145969180170,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,0.000000000000000,10417,2145,504.998390009000047,3987.305970576000163,0.968136577646370,0.026845403420940,0.003999999999700,0.109000000000000,0.000000000000100,1.000000000000000,0.020000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.005570445630140,0.014000000000000,0.644166582507180,0.257974257389050,0.440425356741280,0.000000000000100,0.000287231112180,0.237847706169220,0.001000000000100,0.295859067381390,0.696561236942910,0.901000000000000,0.252672352879300,0.247021307756750,0.868927121551410,0.052671221302780,0.942370723435320,0.034144018559310,0.000287231112180,0.058269645475910,0.229710563848110,0.151185036145350,0.041701822399990,1.000000000000000,0.145180245666080,0.325145205207410,0.922065650967880,0.077884124070840,0.047968712835870,0.016812927850830,0.000287231112180,0.713285471638580,0.716376606909550,0.000000000000100,0.000000000000100,0.000000000000100,0.000000000000100,0.006000000000000
0,4,NOMAD,NOT_OPPORTUNISTIC_STRATEGY,/ORTHO_NP1_QUAD,0,0,579644.768330999999307,10619,2145,0.000000512937060,4050.184875401000227,0.968145938959530,0.031833262243830,0.027014508917460,0.077998570778370,0.000000000000110,0.999989951096770,0.674012831368680,0.986000490609880,0.000000724550920,0.000000083363100,0.085572586084040,0.014021910729030,0.644181232590150,0.258962957605250,0.385903706024570,0.000014300875450,0.000287212177320,0.237846075820720,0.000899237592940,0.300852075596150,0.728446861084670,0.901016320974430,0.253156992349850,0.239042418905590,0.868940596076250,0.050663383356560,0.630400366239450,0.023033142989090,0.000284287980530,0.059252399168930,0.229702687063300,0.146192935807080,0.043702802106080,0.969959549961300,0.145218591762680,0.335122992211970,0.922135463338700,0.077865026845180,0.051961353832170,0.003787383483450,0.000277355856900,0.713293697985310,0.636397296789210,0.000037937120110,0.000002726725600,0.000002369062300,0.239017223657920,0.000998493777550
